Solvent,Parent_SMILES,Bond_Index,Frag1_SMILES,Frag2_SMILES,BDE_wB97X-V
DMSO,[H]C(F)(C(F)(F)C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1,[H][C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C([O-])[C](F)F,87.92011674317621
DMSO,[H]C(F)(C(F)(F)C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2,[H]C(F)([C](F)C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[F],111.97124713301207
DMSO,[H]C(F)(C(F)(F)C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4,[H]C(F)([C](F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=[C][O-],108.70054879883924
DMSO,[H]C(F)(C(F)(F)C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,7,[H][C](F)C(F)(F)C(=O)[O-],F[C](F)C(F)(F)C(F)(F)C(F)(F)F,90.17705126716123
DMSO,[H]C(F)(C(F)(F)C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,8,[H]C(F)([C](F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(=O)[O-],[F],110.61074742866708
DMSO,[H]C(F)(C(F)(F)C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,10,[H]C(F)([C](F)F)C(F)(F)C(=O)[O-],F[C](F)C(F)(F)C(F)(F)F,85.8339152934559
DMSO,[H]C(F)(C(F)(F)C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,11,[H]C(F)(C(F)(F)[C](F)C(F)(F)C(F)(F)F)C(F)(F)C(=O)[O-],[F],112.19490034807961
DMSO,[H]C(F)(C(F)(F)C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,13,[H]C(F)(C(F)(F)[C](F)F)C(F)(F)C(=O)[O-],F[C](F)C(F)(F)F,86.52172662022281
DMSO,[H]C(F)(C(F)(F)C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,14,[H]C(F)(C(F)(F)C(=O)[O-])C(F)(F)C(F)(F)[C](F)C(F)(F)F,[F],112.9694631697322
DMSO,[H]C(F)(C(F)(F)C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,16,[H]C(F)(C(F)(F)C(=O)[O-])C(F)(F)C(F)(F)[C](F)F,F[C](F)F,91.61011142917062
DMSO,[H]C(F)(C(F)(F)C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,17,[H]C(F)(C(F)(F)C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)[C](F)F,[F],123.49019728372184
DMSO,[H]C(F)(C(F)(F)C(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,20,O=C([O-])C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[H],100.57860791328949
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,2,O=[C][O-],F[C](F)C(F)(F)C(F)(F)C(F)(F)Cl,109.24096087432758
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,3,O=C([O-])[C](F)C(F)(F)C(F)(F)C(F)(F)Cl,[F],113.11465904526415
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,5,O=C([O-])[C](F)F,F[C](F)C(F)(F)C(F)(F)Cl,86.78832795585038
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,6,O=C([O-])C(F)(F)[C](F)C(F)(F)C(F)(F)Cl,[F],113.03562263122501
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,8,O=C([O-])C(F)(F)[C](F)F,F[C](F)C(F)(F)Cl,87.02664620974929
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,9,O=C([O-])C(F)(F)C(F)(F)[C](F)C(F)(F)Cl,[F],111.35332787848427
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,11,O=C([O-])C(F)(F)C(F)(F)[C](F)F,F[C](F)Cl,86.26679610829115
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,12,O=C([O-])C(F)(F)C(F)(F)C(F)(F)[C](F)Cl,[F],113.70667432120058
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,14,O=C([O-])C(F)(F)C(F)(F)C(F)(F)[C](F)F,[Cl],82.1649773340755
DMSO,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3,O=[P]([O-])[O-],[O]C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,125.01650368112962
DMSO,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4,[O]P(=O)([O-])[O-],F[C](F)C(F)(F)C(F)(F)C(F)(F)F,106.88044101850267
DMSO,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,5,O=P([O-])([O-])O[C](F)C(F)(F)C(F)(F)C(F)(F)F,[F],118.87812621799128
DMSO,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,7,O=P([O-])([O-])O[C](F)F,F[C](F)C(F)(F)C(F)(F)F,91.22254814712676
DMSO,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,8,O=P([O-])([O-])OC(F)(F)[C](F)C(F)(F)C(F)(F)F,[F],112.65561536516827
DMSO,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,10,O=P([O-])([O-])OC(F)(F)[C](F)F,F[C](F)C(F)(F)F,88.206849382114
DMSO,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,11,O=P([O-])([O-])OC(F)(F)C(F)(F)[C](F)C(F)(F)F,[F],110.54464856636855
DMSO,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,13,O=P([O-])([O-])OC(F)(F)C(F)(F)[C](F)F,F[C](F)F,91.51946851606851
DMSO,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,14,O=P([O-])([O-])OC(F)(F)C(F)(F)C(F)(F)[C](F)F,[F],121.95647109331503
DMSO,[H]C(F)(C(F)(F)F)S(=O)(=O)[O-],0,[H][C](C(F)(F)F)S(=O)(=O)[O-],[F],109.89170196995929
DMSO,[H]C(F)(C(F)(F)F)S(=O)(=O)[O-],1,[H][C](F)S(=O)(=O)[O-],F[C](F)F,97.71168498602208
DMSO,[H]C(F)(C(F)(F)F)S(=O)(=O)[O-],2,[H]C(F)([C](F)F)S(=O)(=O)[O-],[F],124.57364100590553
DMSO,[H]C(F)(C(F)(F)F)S(=O)(=O)[O-],5,[H][C](F)C(F)(F)F,O=[S](=O)[O-],67.97739988448996
DMSO,[H]C(F)(C(F)(F)F)S(=O)(=O)[O-],9,O=S(=O)([O-])[C](F)C(F)(F)F,[H],100.84743394716781
DMSO,[H]C([H])(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C([H])([H])S(=O)(=O)[O-],0,[H][C]([H])C([H])([H])S(=O)(=O)[O-],F[C](F)C(F)(F)C(F)(F)C(F)(F)F,98.79167101831058
DMSO,[H]C([H])(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C([H])([H])S(=O)(=O)[O-],1,[H]C([H])([C](F)C(F)(F)C(F)(F)C(F)(F)F)C([H])([H])S(=O)(=O)[O-],[F],116.52606216953757
DMSO,[H]C([H])(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C([H])([H])S(=O)(=O)[O-],3,[H]C([H])([C](F)F)C([H])([H])S(=O)(=O)[O-],F[C](F)C(F)(F)C(F)(F)F,90.07876406567846
DMSO,[H]C([H])(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C([H])([H])S(=O)(=O)[O-],4,[H]C([H])(C(F)(F)[C](F)C(F)(F)C(F)(F)F)C([H])([H])S(=O)(=O)[O-],[F],114.297502064519
DMSO,[H]C([H])(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C([H])([H])S(=O)(=O)[O-],6,[H]C([H])(C(F)(F)[C](F)F)C([H])([H])S(=O)(=O)[O-],F[C](F)C(F)(F)F,87.76478752310936
DMSO,[H]C([H])(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C([H])([H])S(=O)(=O)[O-],7,[H]C([H])(C(F)(F)C(F)(F)[C](F)C(F)(F)F)C([H])([H])S(=O)(=O)[O-],[F],113.50784447509227
DMSO,[H]C([H])(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C([H])([H])S(=O)(=O)[O-],9,[H]C([H])(C(F)(F)C(F)(F)[C](F)F)C([H])([H])S(=O)(=O)[O-],F[C](F)F,91.98804260960571
DMSO,[H]C([H])(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C([H])([H])S(=O)(=O)[O-],10,[H]C([H])(C(F)(F)C(F)(F)C(F)(F)[C](F)F)C([H])([H])S(=O)(=O)[O-],[F],123.70704953438121
DMSO,[H]C([H])(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C([H])([H])S(=O)(=O)[O-],13,[H][C]([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[H][C]([H])S(=O)(=O)[O-],95.79350853097822
DMSO,[H]C([H])(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C([H])([H])S(=O)(=O)[O-],14,[H][C]([H])C([H])([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=[S](=O)[O-],71.44999780824946
DMSO,[H]C([H])(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C([H])([H])S(=O)(=O)[O-],18,[H][C](C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C([H])([H])S(=O)(=O)[O-],[H],100.35189758222714
DMSO,[H]C([H])(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C([H])([H])S(=O)(=O)[O-],20,[H][C](C([H])([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)[O-],[H],101.02310068201405
DMSO,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0,[H][O],O=[P]([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,114.08291931995905
DMSO,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3,[H]O[P](=O)[O-],F[C](F)C(F)(F)C(F)(F)C(F)(F)F,86.24831011555216
DMSO,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4,[H]OP(=O)([O-])[C](F)C(F)(F)C(F)(F)C(F)(F)F,[F],112.26995547024501
DMSO,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,6,[H]OP(=O)([O-])[C](F)F,F[C](F)C(F)(F)C(F)(F)F,87.09365499991804
DMSO,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,7,[H]OP(=O)([O-])C(F)(F)[C](F)C(F)(F)C(F)(F)F,[F],113.42228187310695
DMSO,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,9,[H]OP(=O)([O-])C(F)(F)[C](F)F,F[C](F)C(F)(F)F,87.70628665079641
DMSO,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,10,[H]OP(=O)([O-])C(F)(F)C(F)(F)[C](F)C(F)(F)F,[F],111.91234540458368
DMSO,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,12,[H]OP(=O)([O-])C(F)(F)C(F)(F)[C](F)F,F[C](F)F,91.19788993390728
DMSO,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,13,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)[C](F)F,[F],122.46385044726878
DMSO,[H]OP(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,16,[O]P(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[H],107.37184314041883
DMSO,O=S(=O)([O-])C(F)(F)F,3,O=[S](=O)[O-],F[C](F)F,75.13418997907081
DMSO,O=S(=O)([O-])C(F)(F)F,4,O=S(=O)([O-])[C](F)F,[F],125.49474998199031
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)OC(F)(F)F,3,O=[S](=O)[O-],F[C](F)C(F)(F)OC(F)(F)F,70.2229630867339
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)OC(F)(F)F,4,O=S(=O)([O-])[C](F)C(F)(F)OC(F)(F)F,[F],116.4963665828401
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)OC(F)(F)F,6,O=S(=O)([O-])[C](F)F,F[C](F)OC(F)(F)F,91.2861249259754
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)OC(F)(F)F,7,O=S(=O)([O-])C(F)(F)[C](F)OC(F)(F)F,[F],119.4711768592623
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)OC(F)(F)F,9,O=S(=O)([O-])C(F)(F)[C](F)F,[O]C(F)(F)F,100.24771434466231
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)OC(F)(F)F,10,[O]C(F)(F)C(F)(F)S(=O)(=O)[O-],F[C](F)F,100.95070593738569
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)OC(F)(F)F,11,O=S(=O)([O-])C(F)(F)C(F)(F)O[C](F)F,[F],125.65785930615448
DMSO,O=C([O-])C(F)(OC(F)(F)C(F)(F)F)C(F)(F)F,2,O=[C][O-],F[C](OC(F)(F)C(F)(F)F)C(F)(F)F,108.94991895167891
DMSO,O=C([O-])C(F)(OC(F)(F)C(F)(F)F)C(F)(F)F,3,O=C([O-])[C](OC(F)(F)C(F)(F)F)C(F)(F)F,[F],112.47381683365461
DMSO,O=C([O-])C(F)(OC(F)(F)C(F)(F)F)C(F)(F)F,4,O=C([O-])[C](F)C(F)(F)F,[O]C(F)(F)C(F)(F)F,91.33669313261976
DMSO,O=C([O-])C(F)(OC(F)(F)C(F)(F)F)C(F)(F)F,5,[O]C(F)(C(=O)[O-])C(F)(F)F,F[C](F)C(F)(F)F,71.46332289492648
DMSO,O=C([O-])C(F)(OC(F)(F)C(F)(F)F)C(F)(F)F,6,O=C([O-])C(F)(O[C](F)C(F)(F)F)C(F)(F)F,[F],118.55580104756427
DMSO,O=C([O-])C(F)(OC(F)(F)C(F)(F)F)C(F)(F)F,8,O=C([O-])C(F)(O[C](F)F)C(F)(F)F,F[C](F)F,95.27711221894549
DMSO,O=C([O-])C(F)(OC(F)(F)C(F)(F)F)C(F)(F)F,9,O=C([O-])C(F)(OC(F)(F)[C](F)F)C(F)(F)F,[F],124.1549663618963
DMSO,O=C([O-])C(F)(OC(F)(F)C(F)(F)F)C(F)(F)F,12,O=C([O-])[C](F)OC(F)(F)C(F)(F)F,F[C](F)F,92.14635746121814
DMSO,O=C([O-])C(F)(OC(F)(F)C(F)(F)F)C(F)(F)F,13,O=C([O-])C(F)(OC(F)(F)C(F)(F)F)[C](F)F,[F],126.40842477310628
DMSO,O=P([O-])([O-])OC(F)(F)C(F)(F)F,3,O=[P]([O-])[O-],[O]C(F)(F)C(F)(F)F,122.97940198573087
DMSO,O=P([O-])([O-])OC(F)(F)C(F)(F)F,4,[O]P(=O)([O-])[O-],F[C](F)C(F)(F)F,105.5751111923081
DMSO,O=P([O-])([O-])OC(F)(F)C(F)(F)F,5,O=P([O-])([O-])O[C](F)C(F)(F)F,[F],118.49604732882085
DMSO,O=P([O-])([O-])OC(F)(F)C(F)(F)F,7,O=P([O-])([O-])O[C](F)F,F[C](F)F,95.6740678417782
DMSO,O=P([O-])([O-])OC(F)(F)C(F)(F)F,8,O=P([O-])([O-])OC(F)(F)[C](F)F,[F],123.01257480735785
DMSO,[H]C(F)(C(F)(F)F)C(F)(F)S(=O)(=O)[O-],0,[H][C](C(F)(F)F)C(F)(F)S(=O)(=O)[O-],[F],108.41167266240234
DMSO,[H]C(F)(C(F)(F)F)C(F)(F)S(=O)(=O)[O-],1,[H][C](F)C(F)(F)S(=O)(=O)[O-],F[C](F)F,94.90924271668291
DMSO,[H]C(F)(C(F)(F)F)C(F)(F)S(=O)(=O)[O-],2,[H]C(F)([C](F)F)C(F)(F)S(=O)(=O)[O-],[F],123.05658884381842
DMSO,[H]C(F)(C(F)(F)F)C(F)(F)S(=O)(=O)[O-],5,[H][C](F)C(F)(F)F,O=S(=O)([O-])[C](F)F,89.70175344554491
DMSO,[H]C(F)(C(F)(F)F)C(F)(F)S(=O)(=O)[O-],6,[H]C(F)([C](F)S(=O)(=O)[O-])C(F)(F)F,[F],114.23616926272018
DMSO,[H]C(F)(C(F)(F)F)C(F)(F)S(=O)(=O)[O-],8,[H]C(F)([C](F)F)C(F)(F)F,O=[S](=O)[O-],67.93642239528253
DMSO,[H]C(F)(C(F)(F)F)C(F)(F)S(=O)(=O)[O-],12,O=S(=O)([O-])C(F)(F)[C](F)C(F)(F)F,[H],100.6234782924264
DMSO,[H]OC1(S(=O)(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,0,[H][O],O=S(=O)([O-])[C]1C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,90.14312556236007
DMSO,[H]OC1(S(=O)(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,1,[H]O[C]1C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,O=[S](=O)[O-],58.268186094633165
DMSO,[H]OC1(S(=O)(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,5,[H]O[C](C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C](F)F)S(=O)(=O)[O-],,78.66632155531363
DMSO,[H]OC1(S(=O)(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,6,[H]OC1(S(=O)(=O)[O-])[C](F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,[F],113.26578380982255
DMSO,[H]OC1(S(=O)(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,8,[H]OC([C](F)F)(C(F)(F)C(F)(F)C(F)(F)[C](F)F)S(=O)(=O)[O-],,89.86231633522209
DMSO,[H]OC1(S(=O)(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,9,[H]OC1(S(=O)(=O)[O-])C(F)(F)[C](F)C(F)(F)C(F)(F)C1(F)F,[F],113.31536031770781
DMSO,[H]OC1(S(=O)(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,11,[H]OC(C(F)(F)[C](F)F)(C(F)(F)C(F)(F)[C](F)F)S(=O)(=O)[O-],,88.5743404819084
DMSO,[H]OC1(S(=O)(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,12,[H]OC1(S(=O)(=O)[O-])C(F)(F)C(F)(F)[C](F)C(F)(F)C1(F)F,[F],115.25283547726076
DMSO,[H]OC1(S(=O)(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,21,[O]C1(S(=O)(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,[H],99.96595081483008
DMSO,O=S(=O)([O-])C(F)(F)OC(F)(C(F)(F)F)C(F)(F)F,3,O=[S](=O)[O-],F[C](F)OC(F)(C(F)(F)F)C(F)(F)F,71.08484493620665
DMSO,O=S(=O)([O-])C(F)(F)OC(F)(C(F)(F)F)C(F)(F)F,4,O=S(=O)([O-])[C](F)OC(F)(C(F)(F)F)C(F)(F)F,[F],123.30859750481011
DMSO,O=S(=O)([O-])C(F)(F)OC(F)(C(F)(F)F)C(F)(F)F,6,O=S(=O)([O-])[C](F)F,[O]C(F)(C(F)(F)F)C(F)(F)F,92.21244581935196
DMSO,O=S(=O)([O-])C(F)(F)OC(F)(C(F)(F)F)C(F)(F)F,7,[O]C(F)(F)S(=O)(=O)[O-],F[C](C(F)(F)F)C(F)(F)F,63.03594654792448
DMSO,O=S(=O)([O-])C(F)(F)OC(F)(C(F)(F)F)C(F)(F)F,8,O=S(=O)([O-])C(F)(F)O[C](C(F)(F)F)C(F)(F)F,[F],109.64822233502673
DMSO,O=S(=O)([O-])C(F)(F)OC(F)(C(F)(F)F)C(F)(F)F,9,O=S(=O)([O-])C(F)(F)O[C](F)C(F)(F)F,F[C](F)F,87.14579175078256
DMSO,O=S(=O)([O-])C(F)(F)OC(F)(C(F)(F)F)C(F)(F)F,10,O=S(=O)([O-])C(F)(F)OC(F)([C](F)F)C(F)(F)F,[F],122.29908456195403
DMSO,O=C([O-])C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,2,O=[C][O-],F[C](F)C(F)(F)OC(F)(F)C(F)(F)F,111.14266186660416
DMSO,O=C([O-])C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,3,O=C([O-])[C](F)C(F)(F)OC(F)(F)C(F)(F)F,[F],116.91200580317741
DMSO,O=C([O-])C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,5,O=C([O-])[C](F)F,F[C](F)OC(F)(F)C(F)(F)F,91.26184057139028
DMSO,O=C([O-])C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,6,O=C([O-])C(F)(F)[C](F)OC(F)(F)C(F)(F)F,[F],120.44044861002874
DMSO,O=C([O-])C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,8,O=C([O-])C(F)(F)[C](F)F,[O]C(F)(F)C(F)(F)F,99.48990120009171
DMSO,O=C([O-])C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,9,[O]C(F)(F)C(F)(F)C(=O)[O-],F[C](F)C(F)(F)F,73.60478789337435
DMSO,O=C([O-])C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,10,O=C([O-])C(F)(F)C(F)(F)O[C](F)C(F)(F)F,[F],119.475758445559
DMSO,O=C([O-])C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,12,O=C([O-])C(F)(F)C(F)(F)O[C](F)F,F[C](F)F,95.43382860397855
DMSO,O=C([O-])C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,13,O=C([O-])C(F)(F)C(F)(F)OC(F)(F)[C](F)F,[F],127.1312892530193
DMSO,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,0,[H][C](C(=O)[O-])C(F)(F)F,[O]C(F)(F)C(F)(F)C(F)(F)F,91.77240056022583
DMSO,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,1,[H]C([O])(C(=O)[O-])C(F)(F)F,F[C](F)C(F)(F)C(F)(F)F,85.28021140641613
DMSO,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,2,[H]C(O[C](F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,[F],119.11583960623943
DMSO,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,4,[H]C(O[C](F)F)(C(=O)[O-])C(F)(F)F,F[C](F)C(F)(F)F,91.92078739132171
DMSO,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,5,[H]C(OC(F)(F)[C](F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,[F],115.49743791055278
DMSO,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,7,[H]C(OC(F)(F)[C](F)F)(C(=O)[O-])C(F)(F)F,F[C](F)F,95.57044611346839
DMSO,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,8,[H]C(OC(F)(F)C(F)(F)[C](F)F)(C(=O)[O-])C(F)(F)F,[F],124.14124532505184
DMSO,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,11,[H][C](OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,O=[C][O-],105.60793528000374
DMSO,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,14,[H][C](OC(F)(F)C(F)(F)C(F)(F)F)C(=O)[O-],F[C](F)F,94.90273948589106
DMSO,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,15,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)([C](F)F)C(=O)[O-],[F],125.18226920674692
DMSO,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,18,O=C([O-])[C](OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,[H],99.06702804906274
DMSO,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)F,0,[H][C]([H])C(F)(F)C(F)(F)F,O=[C][O-],103.76137314347886
DMSO,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)F,3,[H][C]([H])C(=O)[O-],F[C](F)C(F)(F)F,98.38073968278991
DMSO,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)F,4,[H]C([H])([C](F)C(F)(F)F)C(=O)[O-],[F],115.78578417749668
DMSO,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)F,6,[H]C([H])([C](F)F)C(=O)[O-],F[C](F)F,96.53952281609804
DMSO,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)F,7,[H]C([H])(C(=O)[O-])C(F)(F)[C](F)F,[F],123.30645883293187
DMSO,[H]C([H])(C(=O)[O-])C(F)(F)C(F)(F)F,10,[H][C](C(=O)[O-])C(F)(F)C(F)(F)F,[H],100.1533298712576
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,2,O=[C][O-],F[C](F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,109.92464150658918
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,3,O=C([O-])[C](F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,[F],114.01606849189932
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,5,O=C([O-])[C](F)F,F[C](F)C(F)(F)OC(F)(F)C(F)(F)F,89.18256009553943
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,6,O=C([O-])C(F)(F)[C](F)C(F)(F)OC(F)(F)C(F)(F)F,[F],115.81564626894476
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,8,O=C([O-])C(F)(F)[C](F)F,F[C](F)OC(F)(F)C(F)(F)F,91.08893450016183
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,9,O=C([O-])C(F)(F)C(F)(F)[C](F)OC(F)(F)C(F)(F)F,[F],117.39150967614421
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,11,O=C([O-])C(F)(F)C(F)(F)[C](F)F,[O]C(F)(F)C(F)(F)F,97.01971350780298
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,12,[O]C(F)(F)C(F)(F)C(F)(F)C(=O)[O-],F[C](F)C(F)(F)F,91.64480009142494
