Solvent,Parent_SMILES,Bond_Index,Frag1_SMILES,Frag2_SMILES,BDE_wB97X-V
DMSO,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,16,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)[C](F)F,[F],123.43000275959355
DMSO,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,19,[H][C](C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,[H],93.35812692424213
DMSO,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,21,[H][C](N(C([H])([H])C(=O)[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F)C([H])([H])[H],[H],96.31137821098378
DMSO,[H]C([H])(C(=O)[O-])N(C([H])([H])C([H])([H])[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,23,[H][C]([H])C([H])([H])N(C([H])([H])C(=O)[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F,[H],101.96064849860988
DMSO,O=S(=O)([O-])C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,3,O=[S](=O)[O-],F[C](F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,65.84842508809004
DMSO,O=S(=O)([O-])C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,4,O=S(=O)([O-])[C](F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,[F],112.41744473100937
DMSO,O=S(=O)([O-])C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,6,O=S(=O)([O-])[C](F)F,F[C](C(F)(F)F)C(F)(F)C(F)(F)F,79.1051237916048
DMSO,O=S(=O)([O-])C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,7,O=S(=O)([O-])C(F)(F)[C](C(F)(F)F)C(F)(F)C(F)(F)F,[F],99.81693487384007
DMSO,O=S(=O)([O-])C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,8,O=S(=O)([O-])C(F)(F)[C](F)C(F)(F)C(F)(F)F,F[C](F)F,81.44874257865638
DMSO,O=S(=O)([O-])C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,9,O=S(=O)([O-])C(F)(F)C(F)([C](F)F)C(F)(F)C(F)(F)F,[F],119.95032342198442
DMSO,O=S(=O)([O-])C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,12,O=S(=O)([O-])C(F)(F)[C](F)C(F)(F)F,F[C](F)C(F)(F)F,76.91063868715389
DMSO,O=S(=O)([O-])C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,13,O=S(=O)([O-])C(F)(F)C(F)([C](F)C(F)(F)F)C(F)(F)F,[F],109.74579167197362
DMSO,O=S(=O)([O-])C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,15,O=S(=O)([O-])C(F)(F)C(F)([C](F)F)C(F)(F)F,F[C](F)F,87.47869371835804
DMSO,O=S(=O)([O-])C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,16,O=S(=O)([O-])C(F)(F)C(F)(C(F)(F)F)C(F)(F)[C](F)F,[F],120.73974151568507
DMSO,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],0,[H][C](C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],[F],106.33695593922425
DMSO,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],1,[H][C](F)C(F)(F)C(F)(F)S(=O)(=O)[O-],F[C](F)C(F)(F)F,88.98511816758912
DMSO,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],2,[H]C(F)([C](F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],[F],111.7979054019014
DMSO,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],4,[H]C(F)([C](F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],F[C](F)F,91.26967231135723
DMSO,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],5,[H]C(F)(C(F)(F)[C](F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],[F],123.91605225453816
DMSO,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],8,[H][C](F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)[C](F)F,88.41439078351186
DMSO,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],9,[H]C(F)([C](F)C(F)(F)S(=O)(=O)[O-])C(F)(F)C(F)(F)F,[F],111.74475396159437
DMSO,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],11,[H]C(F)([C](F)F)C(F)(F)C(F)(F)F,O=S(=O)([O-])[C](F)F,88.11363149791589
DMSO,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],12,[H]C(F)(C(F)(F)[C](F)S(=O)(=O)[O-])C(F)(F)C(F)(F)F,[F],116.02383835128421
DMSO,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],14,[H]C(F)(C(F)(F)[C](F)F)C(F)(F)C(F)(F)F,O=[S](=O)[O-],70.1276366888618
DMSO,[H]C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)S(=O)(=O)[O-],18,O=S(=O)([O-])C(F)(F)C(F)(F)[C](F)C(F)(F)C(F)(F)F,[H],99.70016835390481
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,2,O=[C][O-],F[C](F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,109.92464150658918
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,3,O=C([O-])[C](F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,[F],114.01606849189932
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,5,O=C([O-])[C](F)F,F[C](F)C(F)(F)OC(F)(F)C(F)(F)F,89.18256009553943
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,6,O=C([O-])C(F)(F)[C](F)C(F)(F)OC(F)(F)C(F)(F)F,[F],115.81564626894476
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,8,O=C([O-])C(F)(F)[C](F)F,F[C](F)OC(F)(F)C(F)(F)F,91.08893450016183
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,9,O=C([O-])C(F)(F)C(F)(F)[C](F)OC(F)(F)C(F)(F)F,[F],117.39150967614421
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,11,O=C([O-])C(F)(F)C(F)(F)[C](F)F,[O]C(F)(F)C(F)(F)F,97.01971350780298
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,12,[O]C(F)(F)C(F)(F)C(F)(F)C(=O)[O-],F[C](F)C(F)(F)F,91.64480009142494
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,13,O=C([O-])C(F)(F)C(F)(F)C(F)(F)O[C](F)C(F)(F)F,[F],119.48426136586818
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,15,O=C([O-])C(F)(F)C(F)(F)C(F)(F)O[C](F)F,F[C](F)F,95.88907143192671
DMSO,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,16,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)[C](F)F,[F],125.22936256302216
DMSO,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],0,[H][C](C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],[F],106.58989875392422
DMSO,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],1,[H][C](F)C(F)(F)S(=O)(=O)[O-],F[C](F)C(F)(F)C(F)(F)F,87.80378123242429
DMSO,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],2,[H]C(F)([C](F)C(F)(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],[F],110.10035399394837
DMSO,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],4,[H]C(F)([C](F)F)C(F)(F)S(=O)(=O)[O-],F[C](F)C(F)(F)F,85.59692162911006
DMSO,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],5,[H]C(F)(C(F)(F)[C](F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],[F],114.2582407184409
DMSO,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],7,[H]C(F)(C(F)(F)[C](F)F)C(F)(F)S(=O)(=O)[O-],F[C](F)F,91.56116775661815
DMSO,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],8,[H]C(F)(C(F)(F)C(F)(F)[C](F)F)C(F)(F)S(=O)(=O)[O-],[F],123.67441399303232
DMSO,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],11,[H][C](F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])[C](F)F,87.91864170588269
DMSO,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],12,[H]C(F)([C](F)S(=O)(=O)[O-])C(F)(F)C(F)(F)C(F)(F)F,[F],113.43377200881889
DMSO,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],14,[H]C(F)([C](F)F)C(F)(F)C(F)(F)C(F)(F)F,O=[S](=O)[O-],68.06624541647238
DMSO,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],18,O=S(=O)([O-])C(F)(F)[C](F)C(F)(F)C(F)(F)C(F)(F)F,[H],98.88581868787583
DMSO,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,0,[H][C](C(=O)[O-])C(F)(F)F,[O]C(F)(F)C(F)(F)C(F)(F)F,91.77240056022583
DMSO,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,1,[H]C([O])(C(=O)[O-])C(F)(F)F,F[C](F)C(F)(F)C(F)(F)F,85.28021140641613
DMSO,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,2,[H]C(O[C](F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,[F],119.11583960623943
DMSO,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,4,[H]C(O[C](F)F)(C(=O)[O-])C(F)(F)F,F[C](F)C(F)(F)F,91.92078739132171
DMSO,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,5,[H]C(OC(F)(F)[C](F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,[F],115.49743791055278
DMSO,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,7,[H]C(OC(F)(F)[C](F)F)(C(=O)[O-])C(F)(F)F,F[C](F)F,95.57044611346839
DMSO,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,8,[H]C(OC(F)(F)C(F)(F)[C](F)F)(C(=O)[O-])C(F)(F)F,[F],124.14124532505184
DMSO,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,11,[H][C](OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,O=[C][O-],105.60793528000374
DMSO,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,14,[H][C](OC(F)(F)C(F)(F)C(F)(F)F)C(=O)[O-],F[C](F)F,94.90273948589106
DMSO,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,15,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)([C](F)F)C(=O)[O-],[F],125.18226920674692
DMSO,[H]C(OC(F)(F)C(F)(F)C(F)(F)F)(C(=O)[O-])C(F)(F)F,18,O=C([O-])[C](OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,[H],99.06702804892006
DMSO,[H]C(F)(OC(F)(OC(F)(F)F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],0,[H][C](OC(F)(OC(F)(F)F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],[F],113.97386225083665
DMSO,[H]C(F)(OC(F)(OC(F)(F)F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],1,[H][C](F)C(F)(F)S(=O)(=O)[O-],[O]C(F)(OC(F)(F)F)C(F)(F)F,95.75245249124407
DMSO,[H]C(F)(OC(F)(OC(F)(F)F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],2,[H]C([O])(F)C(F)(F)S(=O)(=O)[O-],F[C](OC(F)(F)F)C(F)(F)F,85.8209216462626
DMSO,[H]C(F)(OC(F)(OC(F)(F)F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],3,[H]C(F)(O[C](OC(F)(F)F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],[F],114.37016704791063
DMSO,[H]C(F)(OC(F)(OC(F)(F)F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],4,[H]C(F)(O[C](F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],[O]C(F)(F)F,95.12553603126662
DMSO,[H]C(F)(OC(F)(OC(F)(F)F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],5,[H]C(F)(OC([O])(F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],F[C](F)F,102.05020520058156
DMSO,[H]C(F)(OC(F)(OC(F)(F)F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],6,[H]C(F)(OC(F)(O[C](F)F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],[F],123.74516559449546
DMSO,[H]C(F)(OC(F)(OC(F)(F)F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],9,[H]C(F)(O[C](F)OC(F)(F)F)C(F)(F)S(=O)(=O)[O-],F[C](F)F,91.27348358177812
DMSO,[H]C(F)(OC(F)(OC(F)(F)F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],10,[H]C(F)(OC(F)(OC(F)(F)F)[C](F)F)C(F)(F)S(=O)(=O)[O-],[F],123.21028433925562
DMSO,[H]C(F)(OC(F)(OC(F)(F)F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],13,[H][C](F)OC(F)(OC(F)(F)F)C(F)(F)F,O=S(=O)([O-])[C](F)F,92.777151635716
DMSO,[H]C(F)(OC(F)(OC(F)(F)F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],14,[H]C(F)(OC(F)(OC(F)(F)F)C(F)(F)F)[C](F)S(=O)(=O)[O-],[F],116.29188151913411
DMSO,[H]C(F)(OC(F)(OC(F)(F)F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],16,[H]C(F)(OC(F)(OC(F)(F)F)C(F)(F)F)[C](F)F,O=[S](=O)[O-],70.74089283103774
DMSO,[H]C(F)(OC(F)(OC(F)(F)F)C(F)(F)F)C(F)(F)S(=O)(=O)[O-],20,O=S(=O)([O-])C(F)(F)[C](F)OC(F)(OC(F)(F)F)C(F)(F)F,[H],103.43649938806607
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,3,O=[S](=O)[O-],F[C](F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,69.17045967022659
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,4,O=S(=O)([O-])[C](F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,[F],114.66782443349018
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,6,O=S(=O)([O-])[C](F)F,F[C](F)C(F)(F)OC(F)(F)C(F)(F)F,89.27094623261041
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,7,O=S(=O)([O-])C(F)(F)[C](F)C(F)(F)OC(F)(F)C(F)(F)F,[F],113.20035921539613
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,9,O=S(=O)([O-])C(F)(F)[C](F)F,F[C](F)OC(F)(F)C(F)(F)F,90.00196780765691
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,10,O=S(=O)([O-])C(F)(F)C(F)(F)[C](F)OC(F)(F)C(F)(F)F,[F],117.33716491766756
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,12,O=S(=O)([O-])C(F)(F)C(F)(F)[C](F)F,[O]C(F)(F)C(F)(F)F,96.79106811319002
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,13,[O]C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)[O-],F[C](F)C(F)(F)F,96.61108185427793
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,14,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)O[C](F)C(F)(F)F,[F],119.55275922889314
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,16,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)O[C](F)F,F[C](F)F,95.66057258768978
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,17,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(F)[C](F)F,[F],125.26774410319433
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,3,O=[S](=O)[O-],F[C](F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,68.53317894601616
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,4,O=S(=O)([O-])[C](F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,[F],113.65367668453928
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,6,O=S(=O)([O-])[C](F)F,F[C](F)C(F)(F)C(F)(F)OC(F)(F)F,87.06798600888817
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,7,O=S(=O)([O-])C(F)(F)[C](F)C(F)(F)C(F)(F)OC(F)(F)F,[F],111.63688441610134
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,9,O=S(=O)([O-])C(F)(F)[C](F)F,F[C](F)C(F)(F)OC(F)(F)F,86.75505400463635
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,10,O=S(=O)([O-])C(F)(F)C(F)(F)[C](F)C(F)(F)OC(F)(F)F,[F],111.86846948215191
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,12,O=S(=O)([O-])C(F)(F)C(F)(F)[C](F)F,F[C](F)OC(F)(F)F,87.32388324696956
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,13,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)[C](F)OC(F)(F)F,[F],116.8172526301953
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,15,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)[C](F)F,[O]C(F)(F)F,97.43773400895634
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,16,[O]C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)[O-],F[C](F)F,102.71822883458185
DMSO,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,17,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)O[C](F)F,[F],126.36373050986947
DMSO,O=S(=O)([O-])C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3,O=[S](=O)[O-],F[C](F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,72.75769709903784
DMSO,O=S(=O)([O-])C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4,O=S(=O)([O-])[C](F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[F],120.73388440987344
DMSO,O=S(=O)([O-])C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,6,O=S(=O)([O-])[C](F)F,[O]C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,99.01369787130875
DMSO,O=S(=O)([O-])C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,7,[O]C(F)(F)S(=O)(=O)[O-],F[C](F)C(F)(F)C(F)(F)C(F)(F)F,71.13428323917788
DMSO,O=S(=O)([O-])C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,8,O=S(=O)([O-])C(F)(F)O[C](F)C(F)(F)C(F)(F)C(F)(F)F,[F],117.81326379948098
DMSO,O=S(=O)([O-])C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,10,O=S(=O)([O-])C(F)(F)O[C](F)F,F[C](F)C(F)(F)C(F)(F)F,88.23750138041419
DMSO,O=S(=O)([O-])C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,11,O=S(=O)([O-])C(F)(F)OC(F)(F)[C](F)C(F)(F)C(F)(F)F,[F],114.28271805919508
DMSO,O=S(=O)([O-])C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,13,O=S(=O)([O-])C(F)(F)OC(F)(F)[C](F)F,F[C](F)C(F)(F)F,88.47787626835384
DMSO,O=S(=O)([O-])C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,14,O=S(=O)([O-])C(F)(F)OC(F)(F)C(F)(F)[C](F)C(F)(F)F,[F],113.94273819875252
DMSO,O=S(=O)([O-])C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,16,O=S(=O)([O-])C(F)(F)OC(F)(F)C(F)(F)[C](F)F,F[C](F)F,93.89174449630673
DMSO,O=S(=O)([O-])C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,17,O=S(=O)([O-])C(F)(F)OC(F)(F)C(F)(F)C(F)(F)[C](F)F,[F],123.63123466299726
DMSO,O=C([O-])C(F)(F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F,2,O=[C][O-],F[C](F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F,105.4962523821473
DMSO,O=C([O-])C(F)(F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F,3,O=C([O-])[C](F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F,[F],113.55891650925628
DMSO,O=C([O-])C(F)(F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F,5,O=C([O-])[C](F)F,FC(F)(F)[C](C(F)(F)F)C(F)(F)F,79.13508717629043
DMSO,O=C([O-])C(F)(F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F,6,O=C([O-])C(F)(F)[C](C(F)(F)F)C(F)(F)F,F[C](F)F,81.45870774969069
DMSO,O=C([O-])C(F)(F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F,7,O=C([O-])C(F)(F)C([C](F)F)(C(F)(F)F)C(F)(F)F,[F],119.44316060503297
DMSO,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)[O-],0,[H][C](C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)[O-],[F],108.15115274990717
DMSO,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)[O-],1,[H][C](F)S(=O)(=O)[O-],F[C](F)C(F)(F)C(F)(F)C(F)(F)F,90.24235197559278
DMSO,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)[O-],2,[H]C(F)([C](F)C(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)[O-],[F],110.86335088916314
DMSO,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)[O-],4,[H]C(F)([C](F)F)S(=O)(=O)[O-],F[C](F)C(F)(F)C(F)(F)F,85.46486465678186
DMSO,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)[O-],5,[H]C(F)(C(F)(F)[C](F)C(F)(F)C(F)(F)F)S(=O)(=O)[O-],[F],110.25835022745866
DMSO,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)[O-],7,[H]C(F)(C(F)(F)[C](F)F)S(=O)(=O)[O-],F[C](F)C(F)(F)F,85.22854065712067
DMSO,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)[O-],8,[H]C(F)(C(F)(F)C(F)(F)[C](F)C(F)(F)F)S(=O)(=O)[O-],[F],112.74868995830332
DMSO,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)[O-],10,[H]C(F)(C(F)(F)C(F)(F)[C](F)F)S(=O)(=O)[O-],F[C](F)F,90.40901852446723
DMSO,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)[O-],11,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)[C](F)F)S(=O)(=O)[O-],[F],123.76235954900665
DMSO,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)[O-],14,[H][C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=[S](=O)[O-],66.44144279337866
DMSO,[H]C(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)[O-],18,O=S(=O)([O-])[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[H],98.80663683377293
DMSO,O=P([O-])([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3,O=[P]([O-])[O-],F[C](F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,92.2063825588566
